-31.43580055,152.8630066,Port Macquarie Airport
-38.31809998,141.470993,Portland Airport
-26.61219978,144.253006,Quilpie Airport
-12.35639954,134.897995,Ramingining Airport
-26.54500008,148.7749939,Roma Airport
-28.04969978,148.5950012,St George Airport
-25.89389992,113.5770035,Shark Bay Airport
-9.378330231,142625,Saibai Island Airport
-42.15499878,145.2920074,Strahan Airport
-27.9864006,143.8110046,Thargomindah Airport
-19.63439941,134.1829987,Tennant Creek Airport
-16.4021244,131.0049744,Victoria River Downs Airport
-10.20829964,142.8249969,Warraber Island Airport
-25.41309929,142.6670074,Windorah Airport
-33.05889893,137.5140076,Whyalla Airport
-26.62919998,120.2210007,Wiluna Airport
-34.56110001,150.7890015,Wollongong Airport
-22.36359978,143.0859985,Winton Airport
-40.99890137,145.7310028,Wynyard Airport
-9.752801,143.405673,Yorke Island Airport
-9.901109695,142.776001,Yam Island Airport
39.78279877,116.3880005,Beijing Nanyuan Airport
42.23500061,118.9079971,Chifeng Airport
36.247501,113.125999,Changzhi Airport
40.060299,113.482002,Datong Airport
40.851398,111.823997,Baita International Airport
40.56000137,109.9970016,Baotou Airport
38.28070068,114.6969986,Shijiazhuang Daguocun International Airport
43.556702,122.199997,Tongliao Airport
46.195333,122.008333,Ulanhot Airport
43.91559982,115.9639969,Xilinhot Airport
21.5394,109.293999,Beihai Airport
28.91889954,111.6399994,Changde Airport
29.1028,110.443001,Dayong Airport
24.35000038,116.1330032,Meixian Airport
22.006399,113.375999,Zhuhai Jinwan Airport
24.2075,109.390999,Liuzhou Bailian Airport
21.214399,110.358002,Zhanjiang Airport
30.32029915,109.4850006,Enshi Airport
32.980801,112.614998,Nanyang Jiangying Airport
32.1506,112291,Xiangyang Liuji Airport
30.55655,111.479988,Yichang Sanxia Airport
32.708099,108931,Ankang Wulipu Airport
36.4006,94.786102,Golmud Airport
33.134136,107.206014,Hanzhong Chenggu Airport
35.799702,107.602997,Qingyang Airport
36.5275,102.042999,Xining Caojiabu Airport
36.636902,109.554001,Yan'an Ershilipu Airport
38.35971,109.590927,Yulin Yuyang Airport
46.25030136,102.802002,Arvaikheer Airport
46.37639999,96.22109985,Altai Airport
46.16329956,100.7040024,Bayankhongor Airport
43.59170151,104.4300003,Dalanzadgad Airport
47.95410156,91.62819672,Khovd Airport
49.66329956,100.098999,M�r�n Airport
27.7936,99.6772,Diqing Airport
24.4011,98.5317,Mangshi Airport
22.793301,100959,Pu'er Simao Airport
27.32559967,103.7549973,Zhaotong Airport
25.853333,114.778889,Ganzhou Airport
29.33860016,117.1760025,Jingdezhen Airport
29.476944,115.801111,Jiujiang Lushan Airport
28.965799,118.899002,Quzhou Airport
34.571667,118.873611,Lianyungang Airport
28.56220055,121.4290009,Huangyan Luqiao Airport
35.04610062,118.4120026,Shubuling Airport
24.7964,118.589996,Quanzhou Jinjiang International Airport
29.73329926,118.2559967,Tunxi International Airport
36.646702,119.119003,Weifang Airport
37.18709946,122.2289963,Weihai Airport
31.49440002,120.4290009,Sunan Shuofang International Airport
27.7019,118.000999,Nanping Wuyishan Airport
27.912201,120.851997,Wenzhou Longwan International Airport
33.425833,120.203056,Yancheng Airport
29.34469986,120.0319977,Yiwu Airport
29.93420029,122.3619995,Zhoushan Airport
30.55360031,97.10829926,Qamdo Bangda Airport
31.1302,107.4295,Dachuan Airport
32.39110184,105.7020035,Guangyuan Airport
28.85219955,105.3929977,Luzhou Airport
31.42810059,104.7409973,Mianyang Airport
30.79545,106.1626,Nanchong Airport
29.30330086,94.33529663,Nyingchi Airport
30.8017,108433,Wanxian Airport
41.262501,80.291702,Aksu Airport
38.233611,85.465556,Qiemo Yudu Airport
41.677856,82.872917,Kuqa Airport
41.69779968,86.12889862,Korla Airport
45.46655,84.9527,Karamay Airport
43.955799,81.330299,Yining Airport
50.17162094,127.3088837,Heihe Airport
46.84339905,130.4649963,Jiamusi Airport
41.10139847,121.0619965,Jinzhou Airport
47.23960114,123.9179993,Qiqihar Sanjiazi Airport
42.88280106,129.451004,Yanji Chaoyangchuan Airport
19.9205,-155.8607,Waikoloa Heliport
-27.28639984,120.5550003,Mount Keith Airport
11.94999981,-66.66999817,Los Roques Airport
53.1067009,-9.653610229,Inishmore Aerodrome
53.2303009,-9.467780113,Connemara Regional Airport
54.3833313,13.3255558,R�gen Airport
63.92100143,65.03050232,Berezovo Airport
42.26729965,-71.8757019,Worcester Regional Airport
30.582199,117.050003,Anqing Tianzhushan Airport
39.968102,119.731003,Shanhaiguan Airport
35.116391,111.0313889,Yuncheng Guangong Airport
39.856899,98.3414,Jiayuguan Airport
40.0247,124.286003,Dandong Airport
39.49,109.8613889,Ordos Ejin Horo Airport
26.54,101.79852,Bao'anying Airport
47.49020004,-122.7649994,Bremerton National Airport
43.16550064,-95.20279694,Spencer Municipal Airport
38.59120178,-92.15609741,Jefferson City Memorial Airport
60.74720001,-0.853850007,Unst Airport
42.07189941,-70.2213974,Provincetown Municipal Airport
17.90439987,-62.84360123,Gustaf III Airport
57.7969017,41.01940155,Kostroma Sokerkino Airport
42.85820007,41.12810135,Sukhumi Dranda Airport
52.80609894,41.48279953,Donskoye Airport
56.46350098,-5.399670124,Oban Airport
-27.66189957,-52.2682991,Erechim Airport
45.39670181,6.634719849,Courchevel Airport
33.87200165,-117.9800034,Fullerton Municipal Airport
35.387798,-80.709099,Concord-Padgett Regional Airport
40.11719894,65.17079926,Navoi Airport
36.17810059,5.32449007,Ain Arnat Airport
46.17919922,-1.195279956,La Rochelle-�le de R� Airport
43.50439835,-114.2959976,Friedman Memorial Airport
43.15779877,-93.33129883,Mason City Municipal Airport
33.30780029,-111.6549988,Phoenix-Mesa-Gateway Airport
3.61361,-53.204201,Sa�l Airport
68.13359833,-151.7429962,Anaktuvuk Pass Airport
62.646702,-160.190994,Anvik Airport
70.46730042,-157.4360046,Atqasuk Edward Burnell Sr Memorial Airport
63.76679993,-171.7330017,Gambell Airport
61.52389908,-166.1470032,Hooper Bay Airport
64.31909943,-158.7409973,Kaltag Airport
62.0605011,-163.302002,St Mary's Airport
67.73619843,-164.5630035,Kivalina Airport
60.37139893,-166.2709961,Mekoryuk Airport
64.72720337,-155.4700012,Ruby Airport
66.249604,-166.089112,Shishmaref Airport
63.68640137,-170.4929962,Savoonga Airport
67.56610107,-162.9750061,Noatak Airport
11.05799961,124.5650024,Ormoc Airport
60.05059814,-77.28690338,Puvirnituq Airport
58.6678009,-69.95580292,Tasiujaq Airport
68.1147,-145.578995,Arctic Village Airport
5.427060127,7.206029892,Sam Mbakwe International Airport
10478,-84.634499,Arenal Airport
9.73852,-85.013802,Tambor Airport
16.92989922,121.7529984,Cauayan Airport
67.46330261,33.5882988,Kirovsk-Apatity Airport
-18.89520073,-41.98220062,Coronel Altino Machado de Oliveira Airport
65.25370026,-166.8589935,Port Clarence Coast Guard Station
67.24559784,23.06889915,Pajala Airport
52.387501,-126.596001,Bella Coola Airport
39.707901,-77.72949982,Hagerstown Regional Richard A Henson Field
-0.5833,-72.4083,Araracuara Airport
26.73970032,83.4496994,Gorakhpur Airport
55.31499863,-160.522995,Sand Point Airport
42.8414,93.669197,Hami Airport
23.456699,111.248001,Wuzhou Changzhoudao Airport
12.31099987,122.0849991,Tugdan Airport
37.34799957,46.12789917,Sahand Airport
36.90940094,54.40129852,Gorgan Airport
33.58660126,46.40480042,Ilam Airport
39.60359955,47.88150024,Parsabade Moghan Airport
46.67250061,83.34079742,Tacheng Airport
37.22330093,40.63169861,Mardin Airport
41.61389923,64.23320007,Sugraly Airport
66.06960297,-162.7660065,Deering Airport
42.5890007,-5.655560017,Leon Airport
42.357601,-3.62076,Burgos Airport
-8.578889847,157.8760071,Sege Airport
32.29719925,50.84220123,Shahrekord Airport
32.1651001,76.26339722,Kangra Airport
19.18330002,77.3167038,Nanded Airport
31.0818,77.068001,Shimla Airport
59.32400131,-155.9019928,Igiugig Airport
59.44990158,-157.3280029,New Stuyahok Airport
55.11629868,-162.2660065,King Cove Airport
56.95909882,-158.6329956,Port Heiden Airport
59.05279922,-160.3970032,Togiak Airport
13.48169994,22.46719933,Geneina Airport
3.299999952,114.7829971,Long Akah Airport
-15.4119997,167.6909943,Walaha Airport
41.538101,120.434998,Chaoyang Airport
0.530583,37.534195,Buffalo Spring
15.7631,-84.543602,Brus Laguna Airport
48.07109833,-65.46029663,Bonaventure Airport
32.53555679,74.3638916,Sialkot Airport
-34.85509872,-55.09429932,Capitan Corbeta CA Curbelo International Airport
-22.9799,14.6453,Walvis Bay Airport
-17.634399,24.176701,Katima Mulilo Airport
39.809898,30.5194,Anadolu Airport
40.13769913,26.42679977,�anakkale Airport
38.74779892,41.66120148,Mus Airport
42.01580048,35.06639862,Sinop Airport
41.13819885,27.91909981,Tekirdag �orlu Airport
40.25519943,29.56259918,Bursa Yenisehir Airport
15.86439991,-61.58060074,Terre-de-Haut Airport
23.18880081,94.05110168,Kalay Airport
18.11580086,-65.42269897,Vieques Airport
51.21170044,-58.65829849,St Augustin Airport
34.86920166,48.55250168,Hamadan Airport
13.36100006,121.8259964,Marinduque Airport
-29.75939941,153.0299988,Grafton Airport
-33.38169861,149.1329956,Orange Airport
-31.8885994,152.5140076,Taree Airport
48.13570023,114.6460037,Choibalsan Airport
47.38499832,9.699999809,Hohenems-Dornbirn Airport
45.72269821,-87.09369659,Delta County Airport
59.50329971,-139.6600037,Yakutat Airport
-34.81029892,149.7259979,Goulburn Airport
-32.787498,151.341995,Cessnock Airport
-32.03720093,150.8320007,Scone Airport
-32.5625,149.6109924,Mudgee Airport
-32.701265,151.492912,Maitland Airport
18.313289,-65.304324,Benjamin Rivera Noriega Airport
37.75500107,-89.01110077,Williamson County Regional Airport
33.21730042,-117.3539963,Oceanside Municipal Airport
35.4695015,44.34889984,Kirkuk Air Base
25.11730003,51.31499863,Al Udeid Air Base
-36.24140167,175.4720001,Great Barrier Aerodrome
45.81840134,-88.11450195,Ford Airport
66.55180359,-152.621994,Allakaket Airport
41.70330048,-86.82119751,Michigan City Municipal Airport
60.12689972,-149.4190063,Seward Airport
47.8382988,-90.38289642,Grand Marais Cook County Airport
44.92620087,-89.62660217,Wausau Downtown Airport
37.6194,61.896702,Mary Airport
65.65579987,-16.91810036,Reykjahl�� Airport
41.52090073,2.105079889,Sabadell Airport
-20.27611,148755,Whitsunday Island Airport
40.24229813,-85.39589691,Delaware County Johnson Field
40.41230011,-86.93689728,Purdue University Airport
36.21070099,-115.1940002,North Las Vegas Airport
42.59569931,-87.92780304,Kenosha Regional Airport
38.50979996,-107.8939972,Montrose Regional Airport
43.06420136,-108.4599991,Riverton Regional Airport
45.69509888,-118.8410034,Eastern Oregon Regional At Pendleton Airport
51.08,1013,Lympne Airport
37.297501,23.1478,Porto Cheli Airport
-14.52110004,132.378006,Tindal Airport
-34.94889832,150.5370026,Nowra Airport
50.678404,25.487165,Lutsk Airport
51.40219879,31.1583004,Chernihiv Shestovitsa Airport
52.108299,23.8981,Brest Airport
43.9844017,-88.55699921,Wittman Regional Airport
53.78277969,7.913888931,Wangerooge Airport
-36.73939896,144.3300018,Bendigo Airport
47.39889908,-120.2070007,Pangborn Memorial Airport
18.45000076,-66.6753006,Antonio Nery Juarbe Pol Airport
-8.126390457,157.1430054,Ringi Cove Airport
57773,108064,Kirensk Airport
56.8567009,105.7300034,Ust-Kut Airport
-22.63725,-152.8059,Rimatara Airport
46.54529953,6.616670132,Lausanne-Bl�cherette Airport
46.16080093,8.878609657,Locarno Airport
46.95750046,6.864719868,Neuchatel Airport
47.1983333,38.8491667,Taganrog Yuzhny Airport
44.58209263,38.01248074,Gelendzhik Airport
55.553299,38.150002,Zhukovsky International Airport
57.56069946,40.15739822,Tunoshna Airport
52.91277778,122.43,Gu-Lian Airport
35.292778,116.346667,Jining Qufu Airport
8.71889019,-83.64170074,Drake Bay Airport
47.74988556,88.0858078,Altay Air Base
44.45869827,18.72480011,Tuzla International Airport
32.76919937,-97.4414978,NAS Fort Worth JRB/Carswell Field
19.623501,96.200996,Naypyidaw Airport
11.1494,98.735901,Bokpyinn Airport
49.566667,117.33,Manzhouli Xijiao Airport
39.7934,106.7993,Wuhai Airport
41.61629868,-87.41280365,Gary Chicago International Airport
46.39830017,-94.13809967,Brainerd Lakes Regional Airport
37.85829926,-80.39949799,Greenbrier Valley Airport
35.6352005,-77.38529968,Pitt Greenville Airport
60.14920044,-164.2859955,Chefornak Airport
34.20080185,-119.2070007,Oxnard Airport
36.532082,-93.200544,Branson Airport
27.883333,109.308889,Tongren Fenghuang Airport
26.85689926,114.7369995,Jinggangshan Airport
-16.1191,-146.3683,Naiu Airport
42.85250092,-73.92890167,Schenectady County Airport
55.56470108,52.09249878,Begishevo Airport
5.59611,5.81778,Warri Airport
9.8591,126014,Siargao Airport
53.74250031,7.497777939,Langeoog Airport
-25.5,30.91379929,Nelspruit Airport
49.41559982,31.99530029,Cherkasy International Airport
29.9592,-81.339798,Northeast Florida Regional Airport
47.05789948,31.9197998,Mykolaiv International Airport
27.3939991,86.06140137,Ramechhap Airport
38.50899887,-122.8130035,Charles M. Schulz Sonoma County Airport
28.28980064,-81.43710327,Kissimmee Gateway Airport
30.18199921,-82.57689667,Lake City Gateway Airport
41.79119873,-111.8519974,Logan-Cache Airport
41.552399,-112.061996,Brigham City Regional Airport
39.22320175,-106.8690033,Aspen-Pitkin Co/Sardy Field
54.2682991,48.22669983,Ulyanovsk Baratayevka Airport
29.97669983,-99.08570099,Kerrville Municipal Louis Schreiner Field
38.68920135,-75.35890198,Sussex County Airport
54.33330154,-130.2830048,Prince Rupert/Seal Cove Seaplane Base
38.34429932,-98.85919952,Great Bend Municipal Airport
38.84220123,-99.27320099,Hays Regional Airport
38.66210175,-90.65200043,Spirit of St Louis Airport
47.82450104,-91.83070374,Ely Municipal Airport
47.21110153,-93.50980377,Grand Rapids Itasca Co-Gordon Newstrom field
48.06570053,-96.18499756,Thief River Falls Regional Airport
45.93230057,-89.26830292,Eagle River Union Airport
45.92789841,-89.73090363,Lakeland-Noble F. Lee Memorial field
52.358898,-97.018303,Berens River Airport
33.4049,-118416,Catalina Airport
35.05939865,-118.1520004,Mojave Airport
46.6766014,7.8790798,Interlaken Air Base
53.06470108,-9.510899544,Inisheer Aerodrome
60.70940018,77.66000366,Strezhevoy Airport
38.06549835,-97.86060333,Hutchinson Municipal Airport
34.94609833,69.26499939,Bagram Air Base
24.06270027,47.58050156,Prince Sultan Air Base
39.77190018,-94.90969849,Rosecrans Memorial Airport
43.93899918,-90.25340271,Volk Field
38.53390121,-106.9329987,Gunnison Crested Butte Regional Airport
34.376701,109.120003,Xi'an Xiguan Airport
33.80339813,-118.3399963,Zamperini Field
44.2723999,-86.24690247,Manistee Co Blacker Airport
26.92020035,-81.9905014,Charlotte County Airport
47.28549957,-68.31279755,Northern Aroostook Regional Airport
42.15340042,-79.25800323,Chautauqua County-Jamestown Airport
46.40940094,-74.77999878,La Macaza / Mont-Tremblant International Inc Airport
37.05339813,-84.61589813,Lake Cumberland Regional Airport
38.26380157,-78.89640045,Shenandoah Valley Regional Airport
48.11420059,-98.90879822,Devils Lake Regional Airport
46.79740143,-102.802002,Dickinson Theodore Roosevelt Regional Airport
47.706902,-104.193001,Sidney - Richland Regional Airport
42.83760071,-103.0950012,Chadron Municipal Airport
42.05319977,-102.8040009,Alliance Municipal Airport
40.20629883,-100.5920029,Mc Cook Ben Nelson Regional Airport
24.726101,-81.051399,The Florida Keys Marathon Airport
47.13869858,-104.8069992,Dawson Community Airport
48.0945015,-105.5749969,L M Clayton Airport
44.68840027,-111.1179962,Yellowstone Airport
37.434898,-105.866997,San Luis Valley Regional Bergman Field
38.75500107,-109.7549973,Canyonlands Field
39.29970169,-114.8420029,Ely Airport Yelland Field
40.4408989,-109.5100021,Vernal Regional Airport
33.46279907,-105.5350037,Sierra Blanca Regional Airport
34.26549912,-110.0059967,Show Low Regional Airport
44.88970184,-116.1009979,McCall Municipal Airport
45.12379837,-113.8809967,Lemhi County Airport
37.62409973,-118.8379974,Mammoth Yosemite Airport
48.52199936,-123.0240021,Friday Harbor Airport
48.70819855,-122.9100037,Orcas Island Airport
46.15800095,-123.8789978,Astoria Regional Airport
44.580399,-124.057999,Newport Municipal Airport
62.78609848,-164.4909973,Emmonak Airport
63.88840103,-160.798996,Unalakleet Airport
70.33080292,-149.5980072,Ugnu-Kuparuk Airport
62.69229889,-159.5690002,Shageluk Airport
61.579102,-159.216003,Chuathbaluk Airport
70.20999908,-151.0059967,Nuiqsut Airport
60.21367264,-162.0438843,Eek Airport
60.87440109,-162.5240021,Kasigluk Airport
60.79029846,-161.4440002,Kwethluk Airport
59.876499,-163.169005,Kwigillingok Airport
61.86429977,-162.026001,Marshall Don Hunter Sr Airport
61.77888489,-161.319458,Russian Mission Airport
59.72660065,-157.2590027,Koliganek Airport
58.99020004,-159.0500031,Manokotak Airport
66.64499664,-143.7400055,Chalkyitsik Airport
64.77639771,-141.151001,Eagle Airport
66.04109955,-154.2630005,Hughes Airport
65.69789886,-156.3509979,Huslia Airport
64.729301,-158.074005,Nulato Airport
67.00869751,-146.3659973,Venetie Airport
66.36219788,-147.4069977,Beaver Airport
65.57379913,-144.7830048,Central Airport
66.88809967,-157.1620026,Shungnak Airport
35.65879822,-117.8300018,Inyokern Airport
36.31869888,-119.3929977,Visalia Municipal Airport
37.28469849,-120.5139999,Merced Regional Macready Field
-34.45640182,-57.77059937,Laguna de Los Patos International Airport
-22.85919952,-47.10820007,Amarais Airport
33.42250061,-112.3759995,Phoenix Goodyear Airport
-27.542801,151916,Toowoomba Airport
-27.405633,141.809458,Ballera Airport
50.3185997,66.95279694,Arkalyk North Airport
57.503601,-134.585007,Angoon Seaplane Base
58.19520187,-136.3470001,Elfin Cove Seaplane Base
58.25439835,-134.897995,Funter Bay Seaplane Base
58.0961,-135.410111,Hoonah Airport
55.131001,-131.578003,Metlakatla Seaplane Base
55.20629883,-132.8280029,Hydaburg Seaplane Base
58.1855011,-157375,Egegik Airport
55.905998,-159.162993,Perryville Airport
57.58039856,-157.5720062,Pilot Point Airport
58.70339966,-157.0079956,South Naknek Nr 2 Airport
56.93870163,-154.1829987,Akhiok Airport
57.56710052,-154.4499969,Karluk Airport
57.53509903,-153.9779968,Larsen Bay Airport
67.1063,-157.856989,Ambler Airport
65.9815979,-161.1490021,Buckland Airport
66.97599792,-160.4369965,Bob Baker Memorial Airport
66.91230011,-156.8970032,Kobuk Airport
66.81790161,-161.0189972,Robert (Bob) Curtis Memorial Airport
66.60009766,-159.9859924,Selawik Airport
65.33129883,-166.4660034,Brevig Mission Airport
64.61470032,-162.2720032,Elim Airport
64.55049896,-163.0070038,Golovin Airport
65.24040222,-166.3390045,Teller Airport
65.622593,-168095,Wales Airport
64.68920136,-163.4129944,White Mountain Airport
64.9394989,-161.154007,Koyuk Alfred Adams Airport
63.49010086,-162.1100006,St Michael Airport
64.37110138,-161.223999,Shaktoolik Airport
65.56310272,-167.9219971,Tin City Long Range Radar Station Airport
52.22029877,-174.2059937,Atka Airport
52.9416008,-168.848999,Nikolski Air Station
60.080974,-142.494541,Yakataga Airport
62.68004227,-164.6599274,Alakanuk Airport
59.93299866,-164.0310059,Kipnuk Airport
54.84740067,-163.4100037,False Pass Airport
56.00749969,-161.1600037,Nelson Lagoon Airport
56.00600052,-160.5610046,Port Moller Airport
55.57920074,-133.076004,Klawock Airport
59.7551,-161845,Quinhagak Airport
63.0306015,-163.5330048,Kotlik Airport
64.87609863,-157.727005,Koyukuk Airport
61.84529877,-165.5709991,Scammon Bay Airport
59.98020172,-154.8390045,Nondalton Airport
59.96080017,-162.8809967,Kongiganak Airport
63.0186,-154.358002,Nikolai Airport
60.9029007,-161.2310028,Akiak Airport
70.63800049,-159.9949951,Wainwright Airport
-38.975498,-70.113602,Zapala Airport
-37.3905983,-68.90419769,Rincon De Los Sauces Airport
-51.67150116,-72.52839661,Tte. Julio Gallardo Airport
-41.59170151,-65.33940125,Sierra Grande Airport
-41.32089996,-69.57489777,Cabo F.A.A. H. R. Bord�n Airport
60.07730103,-147.9920044,Chenega Bay Airport
63.32949829,-142.9539948,Tok Junction Airport
65.830498,-144.076008,Circle City /New/ Airport
61.70050049,-157.1660004,Sleetmute Airport
63.886002,-152.302002,Minchumina Airport
64.99759674,-150.6439972,Manley Hot Springs Airport
55.913898,-61.184399,Natuashish Airport
54.9105,-59.78507,Postville Airport
61.58860016,-71.92939758,Kangiqsujuaq (Wakeham Bay) Airport
48.50889969,-71.64189911,Alma Airport
50.2818985,-63.6114006,Havre St Pierre Airport
48.47809982,-68.49690247,Rimouski Airport
58.7061,-98.512199,Tadoule Lake Airport
58.61750031,-101.4690018,Lac Brochet Airport
56.7928009,-98.90720367,South Indian Lake Airport
57.8894,-101.679001,Brochet Airport
52.04560089,-95.46579742,Little Grand Rapids Airport
54.61059952,-97.76080322,Cross Lake (Charlie Sinclair Memorial) Airport
54.16719818,-93.55719757,Red Sucker Lake Airport
58.49140167,-119.4079971,Rainbow Lake Airport
54.304199,-110.744003,Bonnyville Airport
49.18330002,-123.9499969,Nanaimo Harbour Water Airport
48.8545,-123.4969,Ganges Seaplane Base
49.0742,-123.012001,Boundary Bay Airport
49.10079956,-122.6309967,Langley Airport
64.190804,-114.077002,Wekwe�t� Airport
12.16289997,-83.063797,Corn Island
13.94999981,-84.59999847,San Pedro Airport
13.88969994,-84.4088974,Rosita Airport
13.72722244,-84.77777863,Siuna
14.73919964,-83.9693985,Waspam Airport
11.13339996,-84.76999664,San Carlos
9.870510101,-85.48139954,Playa Samara/Carrillo Airport
18.90749931,-70.72190094,Constanza - Expedici�n 14 de Junio National Airport
18.34280014,-78.33209991,Negril Airport
18.24530029,-65.6434021,Jos� Aponte de la Torre Airport
18.33860016,-64.94069672,Charlotte Amalie Harbor Seaplane Base
-45.013599,-70.812202,D. Casimiro Szlapelis Airport
-44.04859924,-70.45890045,Jose De San Martin Airport
-20.44630051,-66.8483963,Uyuni Airport
-14.42790031,-67.49680328,Rurenabaque Airport
1.798609972,173.0410004,Abaiang Airport
5.512720108,-54.05009842,Albina Airport
4.111359,-54.672766,Drietabbetje Airport
5.6076,-54.4003,Moengo Airstrip
5.955560207,-57.03939819,Nieuw Nickerie Airport
3.345279932,-55.44250107,Vincent Fayks Airport
4.349999905,-54.41666794,Stoelmanseiland Airport
5.865829945,-56.32749939,Totness Airport
5.841128,-56.673328,Wageningen Airstrip
4.725269794,-60.03499985,Orinduik Airport
3.959439993,-59.12419891,Annai Airport
5.708109856,-60.2942009,Imbaimadai Airport
5.865340233,-60.61420059,Kamarang Airport
8.199999809,-59.78329849,Mabaruma Airport
5.277490139,-59.15110016,Mahdia Airport
-22.63999939,-55.83000183,Dr Augusto Roberto Fuster International Airport
8.51667,-77.3,Alcides Fern�ndez Airport
6.951868,-71.857179,Los Colonizadores Airport
67.64800262,134.6950073,Batagay Airport
0.978767,-76.6056,Villa Garz�n Airport
7.59647,-74.8089,El Bagre Airport
7.96847,-75.1985,Juan H White Airport
5.08333,-76.7,Mandinga Airport
9.50945,-75.5854,Golfo de Morrosquillo Airport
-22.92169952,-42.07429886,Cabo Frio Airport
-11.88500023,-55.58610916,Presidente Jo�o Batista Figueiredo Airport
-11.73960018,-49.13219833,Gurupi Airport
-9.319970131,-50.32849884,Santana do Araguaia Airport
-1.636530042,-50.4435997,Breves Airport
-0.699431002,-48.52099991,Soure Airport
-2.673019886,-56.77719879,Parintins Airport
-12.07890034,-45.00899887,Barreiras Airport
-10.46472168,-50.51861191,Santa Terezinha Airport
-13.5491,-48.195301,Mina�u Airport
-7.22787,-48.240501,Aragua�na Airport
-5.118030071,-60.36489868,Novo Aripuan� Airport
-20.592199,-47.3829,Tenente Lund Pressoto Airport
-22.2019,-54.926601,Dourados Airport
-7.278969765,-64.76950073,L�brea Airport
-16586,-54.7248,Maestro Marinho Franco Airport
-25.38750076,-51.52019882,Tancredo Thomas de Faria Airport
-27.17140007,-51.55329895,Santa Terezinha Airport
-17.83472252,-50.95611191,General Leite de Castro Airport
-19.5632,-46.96039963,Romeu Zema Airport
-3.37217,-57.7248,Mau�s Airport
-4.406340122,-59.60240173,Borba Airport
-4.134059906,-63.13259888,Coari Airport
-0.981292,-62.919601,Barcelos Airport
-14.37689972,-56.40039825,Diamantino Airport
-14.20820045,-42.74610138,Guanambi Airport
34.6657,3351,Tsletsi Airport
-7.716939926,21.35820007,Nzagi Airport
-8.445727348,20.73208618,Lucapa Airport
-9.769370079,15.4553194,Capanda Airport
11.0340004,20.27400017,Am Timan Airport
22.58569908,28.71660042,Shark El Oweinat International Airport
39.40190125,-77.98459625,Eastern WV Regional Airport/Shepherd Field
7.066999912,38.5,Awassa Airport
9.3325,42.9121,Wilwal International Airport
10.7254,38.7415,Mekane Selam Airport
10.35000038,37.71699905,Debra Marcos Airport
11.96700001,38,Debre Tabor Airport
8.7163,39.0059,Harar Meda Airport
7.1160634,40.0463033,Robe Airport
-3.4584198,10.67407608,Mayumba Airport
-1.406111,35.008057,Mara Serena Lodge Airstrip
0.165083006,38.19514084,Mulika Lodge Airport
6.824999809,29.66900063,Rumbek Airport
4.379020214,-7.696949959,Cape Palmas Airport
-25.9971447,32.92935181,Inhaca Airport
15.59360027,-13.32279968,Ouro Sogui Airport
-3.72472,55.205299,Bird Island Airport
21.80269814,31.52157784,Wadi Halfa Airport
36.075833,10.438611,Enfidha - Hammamet International Airport
36.36277771,36.28222275,Hatay Airport
-23.8852005,-147.6620026,Raivavae Airport
23.08329964,113.0699997,Foshan Shadi Airport
23.04999924,114.5999985,Huizhou Airport
41.728185,0.535023,Lleida-Alguaire Airport
65.64129639,-23.5461998,Bildudalur Airport
65.99530029,-21.32690048,Gj�gur Airport
65.73169708,-19.57279968,Sau��rkr�kur Airport
53.0929985,-9.568059921,Inishmaan Aerodrome
48.99330139,89.92250061,Ulgii Mongolei Airport
37.86640167,68.86470032,Qurghonteppa International Airport
59.28250122,39.94440079,Vologda Airport
68.514999,112.480003,Olenyok Airport
71.92790222,114.0800018,Saskylakh Airport
64.89600372,45.72299957,Leshukonskoye Airport
42.0760994,-0.316666991,Huesca/Pirineos Airport
38.85638889,-3.97,Ciudad Real Central Airport
31.989853,44.404317,Al Najaf International Airport
56.05749893,-6.243060112,Colonsay Airstrip
34.9878006,-81.05719757,Rock Hill - York County Airport
40.35440063,-79.93019867,Allegheny County Airport
30.21870041,-81.87670136,Cecil Airport
33.77909851,-84.52140045,Fulton County Airport Brown Field
32.60419846,65.86579895,Tarin Kowt Airport
30.972222,61.865833,Zaranj Airport
34.53300095,65.26699829,Chakcharan Airport
32.882157,115.734364,Fuyang Xiguan Airport
25.67469978,116.7470016,Longyan Guanzhishan Airport
25.053301,99.168297,Baoshan Yunduan Airport
25.08638889,104.9594444,Xingyi Airport
26.32217,109.1499,Liping Airport
40.0798,-83.072998,The Ohio State University Airport - Don Scott Field
32.96860123,-96.83640289,Addison Airport
30.40010071,-86.47149658,Destin Executive Airport
46.6758,32.506401,Kherson International Airport
-46.8997,168.100998,Ryan's Creek Aerodrome
27.44111111,109.7,Zhijiang Airport
43.82690048,-66.08809662,Yarmouth Airport
35.33140183,-77.6088028,Kinston Regional Jetport At Stallings Field
36.01819992,-75.6713028,First Flight Airport
23.73810005,100.0250015,Lintsang Airfield
-6.115277767,-50.00138855,Caraj�s Airport
3.348119974,106.2580032,Tarempa Airport
27.379601,52.737701,Persian Gulf International Airport
30.70050049,51.54510117,Yasouj Airport
36.305801,43.1474,Mosul International Airport
35.51279831,134.7870026,Tajima Airport
32.482498,130.158997,Amakusa Airport
28.32130051,129.9279938,Kikai Airport
26.59250069,127.2409973,Aguni Airport
47.7093,96.5258,Donoi Airport
48.85499954,103.4759979,Bulgan Airport
